created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,latitude,longitude,elevation,status
2024-04-10T00:41:45-03:00,1465,21.85000,895.66998,3563,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:42:16-03:00,1466,21.85000,895.66998,3564,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:42:46-03:00,1467,21.85000,895.66998,3564,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:43:17-03:00,1468,21.85000,895.66998,3569,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:43:48-03:00,1469,21.85000,895.66998,3571,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:44:19-03:00,1470,21.85000,895.66998,3573,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:44:50-03:00,1471,21.85000,895.66998,3575,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:45:21-03:00,1472,21.85000,895.66998,3566,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:45:52-03:00,1473,21.85000,895.66998,3572,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:46:23-03:00,1474,21.85000,895.66998,3572,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:46:54-03:00,1475,21.85000,895.66998,3574,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:47:24-03:00,1476,21.85000,895.66998,3575,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:47:55-03:00,1477,21.85000,895.66998,3584,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:48:26-03:00,1478,21.85000,895.66998,3582,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:48:57-03:00,1479,21.85000,895.66998,3582,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:49:28-03:00,1480,21.85000,895.66998,3582,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:49:59-03:00,1481,21.85000,895.66998,3577,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:50:30-03:00,1482,21.85000,895.66998,3576,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:51:01-03:00,1483,21.85000,895.66998,3577,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:51:31-03:00,1484,21.85000,895.66998,3578,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:52:03-03:00,1485,21.85000,895.66998,3574,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:52:33-03:00,1486,21.85000,895.66998,3572,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:53:04-03:00,1487,21.85000,895.66998,3571,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:53:35-03:00,1488,21.85000,895.66998,3571,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:54:06-03:00,1489,21.85000,895.66998,3569,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:54:37-03:00,1490,21.85000,895.66998,3571,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:55:08-03:00,1491,21.85000,895.66998,3580,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:55:39-03:00,1492,21.85000,895.66998,3575,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:56:09-03:00,1493,21.85000,895.66998,3577,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:56:40-03:00,1494,21.85000,895.66998,3579,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:57:11-03:00,1495,21.85000,895.66998,3582,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:57:42-03:00,1496,21.85000,895.66998,3583,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:58:13-03:00,1497,21.85000,895.66998,3578,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:58:44-03:00,1498,21.85000,895.66998,3582,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T00:59:15-03:00,1499,21.85000,895.66998,3583,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T00:59:46-03:00,1500,21.85000,895.66998,3585,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:00:16-03:00,1501,21.85000,895.66998,3586,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:00:47-03:00,1502,21.85000,895.66998,3583,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:01:18-03:00,1503,21.85000,895.66998,3581,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:01:49-03:00,1504,21.85000,895.66998,3582,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:02:20-03:00,1505,21.85000,895.66998,3587,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:02:51-03:00,1506,21.85000,895.66998,3588,100.00000,,2660.00000,1001.91144,,,,
2024-04-10T01:03:21-03:00,1507,21.85000,895.66998,3586,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:03:52-03:00,1508,21.85000,895.66998,3588,100.00000,,2661.00000,1001.91144,,,,
2024-04-10T01:04:23-03:00,1509,21.85000,895.66998,3587,100.00000,,2661.00000,1001.91144,,,,
